Feat 1,Feat 2,Feat 3,Feat 4,Feat 5,Feat 6,Feat 7,Feat 8,Feat 9,Feat 10,Feat 11,Feat 12,Feat 13,Feat 14,Feat 15,Feat 16,Feat 17,Feat 18,Feat 19,Feat 20,Feat 21,filename,subject,emotion,priming
-0.0014312450748153727,0.061776780910998315,0.07842558648226194,-0.06988666837351255,-0.08061332792962468,0.02223122717047836,-0.028110746807915997,0.07852652138596185,0.0438679456022446,0.12901762867310337,0.08430556367667015,-0.034203854822677494,0.013015684837849118,0.03366794863587953,-0.022172978040104357,-0.09670996519474266,-0.03197653353926822,0.03489141722797974,-0.003693651515525285,-0.038289596640172625,-0.04805306364195461,./emotion-fmri-neu/cp013_beta_fear_congruent_c0.nii.gz,13,fear,congruent
0.09335564355248008,0.05390327887912928,0.11898685749236486,-0.016357992708466218,-0.06997079573832682,-0.0393319794325793,-0.053363591742307676,0.07204796631637594,0.06391044587138404,0.14974928271319524,0.10075913588596101,-0.017130838557612604,0.00022391809986132757,0.01509783781394669,-0.033840969982073955,-0.060707965151766186,-0.05395283449229019,0.010651527353972868,-0.004540477445025587,-0.07549304987738827,-0.043565402256221845,./emotion-fmri-neu/cp013_beta_fear_incongruent_c0.nii.gz,13,fear,incongruent
0.07682913043419742,0.00808354863465156,0.07094018265253141,0.020877976271429247,-0.06863027368343204,-0.005184949916494845,-0.03327731898228879,0.012080690158639822,0.13492467685031545,0.19229388936575575,0.09560764845091851,-0.016422582538803188,-0.002134792512422559,-0.0412815750881894,-0.03488519253148115,-0.04197480204087302,-0.0579271639069244,0.034355062098070994,-0.008007327248845005,-0.06554242166082175,-0.09005118666586963,./emotion-fmri-neu/cp013_beta_fear_neutral_c0.nii.gz,13,fear,neutral
0.04334141824512067,0.05807816401610612,0.0726191233824341,-0.05861982627574853,-0.06447314933193674,-0.004895666163082981,-0.030042819526702375,0.09874701196752725,0.02881504912429419,0.12759894779419956,0.09620659780273147,-0.04354591700796824,0.0019930516812599695,0.03152912437364863,-0.05236960220884462,-0.06958979811594128,-0.048336563684427486,0.010709165899892596,0.0026543735451622255,-0.046236693668270844,-0.055556325249613084,./emotion-fmri-neu/cp013_beta_disgust_congruent_c0.nii.gz,13,disgust,congruent
0.010200051623297278,0.09083967599396008,0.14458563631698046,-0.03865375843166598,-0.09949405250453516,0.009536015126034636,-0.07001972942691283,0.07659710416946977,0.05113947617327615,0.13931694235901027,0.09077383510685126,-0.03517242515817049,0.029542218304738115,0.05447639450536339,-0.05302134895930976,-0.043403918456285925,-0.05008625289872583,-0.015161273872175932,-0.03442678839994557,-0.03525349334479176,-0.018265205898982218,./emotion-fmri-neu/cp013_beta_disgust_incongruent_c0.nii.gz,13,disgust,incongruent
-0.010309261236321124,0.05629455885685243,0.06922680306781782,-0.023610505248728035,-0.09620713249804716,0.02704601062072126,-0.06340722011996179,0.08379295081782878,0.004491210065448788,0.18647139699307186,0.14310711208823673,0.011633864432574081,-0.007367859687811772,-0.02603529546994391,-0.06611057352688265,-0.06952649475195716,-0.059238023439295726,0.03395092696421415,-0.0509258653955289,-0.05927582817267617,-0.05314177881260446,./emotion-fmri-neu/cp013_beta_disgust_neutral_c0.nii.gz,13,disgust,neutral
-0.04921184974589973,0.01931401995887927,0.06639932788482102,-0.10637591565019984,0.039783461471023095,0.03207681754967685,0.03427035942800482,0.03707722135352836,0.011226942802041886,0.0025972904493169816,0.007974849976085188,-0.00979015242401609,-0.05547216419113184,-0.03449687707895985,0.058221929423049205,-0.010584874375741649,0.010890393902623875,-0.0362836437634812,-0.0011783302032444126,-0.07751961964684048,0.008148446211868388,./emotion-fmri-neu/cp014_beta_anger_congruent_c0.nii.gz,14,anger,congruent
-0.04441410613668404,0.021098794232396134,0.04832269990115747,-0.08468797145166945,-0.009156293828544914,0.010297438803605029,0.010197258590319861,0.03291296843519831,0.001975688878065089,-0.003931679754267347,0.013106002213782263,0.011006472219971915,-0.01437224211124109,-0.057356977174717064,0.08077812768960699,-0.04632592906353335,-0.007717414111698665,-0.010248162350559288,-0.02009520812151117,-0.036042729862298006,0.015994544634065973,./emotion-fmri-neu/cp014_beta_anger_incongruent_c0.nii.gz,14,anger,incongruent
0.009709720929303457,0.009421326114395584,-0.0276741933440441,-0.17131334267657328,0.0375817193936193,-0.021796639518899437,0.06054498062038208,0.013960368284791367,0.0596371588463713,-0.016383009840710065,0.060447409506434,-0.02141226327302555,-0.018722976961310995,-0.06379019810417808,0.067793701967934,-0.09855180593802496,-0.07486402287923918,0.05412159590150494,0.011146276145431108,-0.06502271954060106,-0.046596665262026084,./emotion-fmri-neu/cp014_beta_anger_neutral_c0.nii.gz,14,anger,neutral
0.006944333258509403,-0.009445084208779968,0.03964324348344965,-0.07775169147793037,0.009228315074570552,0.010495950132106998,0.03861555413952057,0.009119154094155427,-0.0007543725545722212,-0.06412596789175339,-0.00044061659511431765,0.01433647919096397,-0.006169949373443475,-0.01979872947185521,0.07883905278256184,-0.06916721637904798,-0.04822886170153276,0.012837310970369137,0.0883232593947164,-0.0171793316374222,-0.07101550068745333,./emotion-fmri-neu/cp014_beta_fear_congruent_c0.nii.gz,14,fear,congruent
-0.0276071203852856,0.04949702783778906,0.062078974731381686,-0.08568144575906249,-0.010731497008903449,0.014398255118124516,0.03224385334814697,0.04639766112229039,0.01926890561377934,-0.027933902377947677,-0.007548739222959098,-0.012314381714130233,-0.0005282464671280632,-0.04298506015294373,0.06453268991320525,-0.05606956719149963,-0.03572054789107775,-0.012402957290945536,-0.002901632208323434,-0.06630575650730337,0.020390013748473695,./emotion-fmri-neu/cp014_beta_fear_incongruent_c0.nii.gz,14,fear,incongruent
-0.04999391419147595,0.027144018787751016,-0.010909067546150371,-0.11140349138888517,0.022199245110818933,-0.02765111447284727,0.021003492326672875,0.03187755276741018,0.016439135296188238,-0.013091741865387804,0.02373528603833882,0.02255922131876945,-0.025114859776759875,-0.07049348798536731,0.023410134102238495,-0.05840533024533773,0.03751530933703081,0.10769193171656248,-0.056605227311014285,-0.07730963453785106,-0.004880820994287452,./emotion-fmri-neu/cp014_beta_fear_neutral_c0.nii.gz,14,fear,neutral
-0.022478533800801122,0.005945228332694234,0.00688091222570623,-0.16442105666956516,0.02941593328219865,0.03231015766199169,0.0633208745621823,0.06652153723710566,0.0045106928135192695,-0.03817040648694333,-0.02041748929086898,0.0156986023281675,-0.024720602436606606,-0.04623205208946522,0.04373099796172377,-0.05497706799951366,-0.006209130073024906,0.030961076778505774,0.04558347241629891,-0.031212327214520684,-0.061540227394836056,./emotion-fmri-neu/cp014_beta_disgust_congruent_c0.nii.gz,14,disgust,congruent
-0.053928024176711685,0.048150005952357244,0.0647585600070699,-0.08352892048760246,0.001104778068557303,0.0020203526677281484,0.01326657219082382,0.02891856550163918,-0.0026529690704617994,-0.04023773215106931,-0.009066503936140984,-0.0069230962065028896,-0.002810415517711041,-0.054986234269390075,0.06459003343902929,-0.039506696538392665,0.014113823878730603,-0.011546300672590546,-0.013729024698554967,-0.08355524016186307,0.05108993103449832,./emotion-fmri-neu/cp014_beta_disgust_incongruent_c0.nii.gz,14,disgust,incongruent
-0.03730684579249379,0.031313308475970685,0.016601992819705112,-0.17274700725566924,0.036118563790497576,0.017252709219333143,0.05633646687897306,0.033512722107665795,0.07158243496901884,-0.028107969993194943,-0.01889392546473915,-0.005778792417381545,-0.02774996190833345,-0.06048241148665283,0.04094671680116981,-0.051002149703051544,-0.005774465723327481,0.0018997367188856229,-0.007080588503230961,-0.08444341240461523,0.05312858938809108,./emotion-fmri-neu/cp014_beta_disgust_neutral_c0.nii.gz,14,disgust,neutral
-0.009788922361189504,-0.031100120012776435,-0.026499809994719667,-0.05590140992607384,0.024580600023501806,0.02540937707984237,0.03768981501448634,0.01490531010445945,-0.01077529562205521,-0.020759960641140142,-0.0021328263543766634,-0.031618999411496776,-0.03130100538373519,-0.019906733922298282,-0.04698136415569021,-0.05136551989924701,0.004359602893684322,0.018665172552143762,0.035370975918226695,0.00046977242135431627,-0.03646666327706399,./emotion-fmri-neu/cp015_beta_anger_congruent_c0.nii.gz,15,anger,congruent
-0.03535347216012967,-0.03514824529133476,-0.02262638505014885,-0.03408285051798528,0.012981969810481086,0.048922831772447654,0.033952203214872086,0.0030756089427741596,0.017651602850391933,-0.020421817837778154,-0.016874131088029282,-0.014668772929760262,-0.035098276446664446,-0.020122139055757084,-0.04113885350127925,-0.03313012505527687,-0.0009666844318050751,0.031455479059352476,0.07678277706316058,0.02205038163172884,-0.056157854575789354,./emotion-fmri-neu/cp015_beta_anger_incongruent_c0.nii.gz,15,anger,incongruent
-0.009996674414462836,-0.05564318209513153,-0.037027978370503735,0.027558488246963213,0.009685631878157625,0.06592012558094296,-0.01152583381246661,-0.005323617802955,0.01473074068346985,0.026197219213325934,-0.010870823280098278,-0.04869042872198458,-0.04878735434410258,-0.037002841465711325,-0.10391992369956178,0.007658205606513829,-0.04985164586794216,0.02127232191195648,0.03645929303442144,-0.025131327747991754,-0.021515539498902354,./emotion-fmri-neu/cp015_beta_anger_neutral_c0.nii.gz,15,anger,neutral
0.00794283775718328,-0.015502376897061038,0.012400471951412004,-0.06062480561340493,0.007531449701954133,0.02259011922226658,0.050701801916314064,0.03143680650611527,-0.020281387933825112,-0.039363142814031124,-0.007575350429692531,-0.032409023180693955,-0.053150347870450844,0.011386599580577594,-0.06410403871703646,-0.04949452510079359,-0.01688323409663799,0.011895834551256281,0.06401858225406377,0.011720043725770218,-0.05594860140976036,./emotion-fmri-neu/cp015_beta_fear_congruent_c0.nii.gz,15,fear,congruent
0.020101750713641686,-0.02191890767314365,-0.0077205742128271665,-0.034250122472962254,0.020596496530645395,0.022477833683476486,0.010733642670308468,-0.0032024315443197823,0.011582343880339324,-0.0261648823964077,0.0001984766305364663,-0.030165171993228844,-0.039090314206959756,-0.010650856131598304,-0.03995552632003775,-0.03371897625520803,-0.00097720603011121,0.0317255763609723,0.05481665956005603,-0.00032870411975700377,-0.03430933448241095,./emotion-fmri-neu/cp015_beta_fear_incongruent_c0.nii.gz,15,fear,incongruent
0.008450695619065297,-0.03738307476842744,-0.021512094292292595,-0.059999584826052756,0.044485932561110456,0.07387493705590824,-0.016002870919315515,0.03231240887300353,0.02695407686680642,-0.01956622032778433,0.0035384568669818654,-0.04755038922376289,-0.10605620656415511,-0.0027136616714564347,-0.10482695939770434,-0.08307977947110444,0.022009083214527034,0.025393522096299196,0.02059723820348861,-0.012889638277030935,-0.06372062267352947,./emotion-fmri-neu/cp015_beta_fear_neutral_c0.nii.gz,15,fear,neutral
-0.0230106612469964,-0.016429805710007295,-0.008609471192271729,-0.06337737686486135,0.05650427444254285,0.03928198146686117,0.03732195255263802,0.04084571003582254,0.008113272526834123,-0.02041352857905905,-0.01511801397869683,-0.039371487656634944,-0.07245448607628761,-0.029605771979946932,-0.05584894167194129,-0.03613028100962457,0.011818306444428571,0.04340238641399877,0.05184101272568148,0.004038308475036603,-0.03512623299151153,./emotion-fmri-neu/cp015_beta_disgust_congruent_c0.nii.gz,15,disgust,congruent
-0.01917225449384597,-0.01174402812435167,0.013730454755948992,-0.019226665161757167,0.025451286410427435,0.012838655285952388,-0.001168777641012717,-0.032015326200021135,0.050004455848723706,-0.0017759872327811075,-0.005893409875864153,-0.0228063627818027,-0.016826415455888567,-0.0115870776386288,-0.03118988222627981,-0.05722877653918757,-0.025990930813851967,0.05612636534940397,0.0803896918005133,0.02452573818578266,-0.03749365991826898,./emotion-fmri-neu/cp015_beta_disgust_incongruent_c0.nii.gz,15,disgust,incongruent
-0.03393780805397867,-0.017404899577736756,-0.013182154446838037,-0.03809583799567452,0.017201100934720298,0.057152319033877165,0.009389335905740587,0.0010613438805992022,-0.028121022596244827,0.04509917335132836,0.01270611253185646,-0.06894158257285674,-0.07640083777826301,-0.04519352961768215,-0.06499492663280947,-0.06280687687673706,-0.019216994949128104,0.04107893843591851,0.011744340287536485,0.008931947904838072,-0.033955888139973384,./emotion-fmri-neu/cp015_beta_disgust_neutral_c0.nii.gz,15,disgust,neutral
-0.03997089221950061,-0.06240256381846716,-0.025668058623483654,-0.03563767032885844,-0.057290493189544045,0.05287123056723851,0.016549249037033222,-0.06910239805969996,0.0033437592564190127,0.014160241633218704,0.031044561730559455,0.025382341316348433,0.01942237435612567,-0.0034983542979120374,0.004268100376603973,-0.029925363420764874,-0.0063129391572428264,-0.012747852631630464,0.08445233749325781,0.05292969273638027,-0.007641520286536075,./emotion-fmri-neu/cp016_beta_anger_congruent_c0.nii.gz,16,anger,congruent
-0.07262038792189837,-0.08863344910699855,-0.03280018409951291,-0.0168857902357352,-0.01524911602243781,0.03749558750392929,0.0352604361033835,-0.10057340038575657,0.046363213659140465,0.011673999205655376,0.0129804857361187,0.002393939073595493,0.0485668240749814,-0.0033682439250221317,-0.034514422772302045,-0.01838370446478279,-0.024501031778498862,-0.003342349508560833,0.05440500385570804,0.018439730204112777,-0.012992404174326497,./emotion-fmri-neu/cp016_beta_anger_incongruent_c0.nii.gz,16,anger,incongruent
-0.040945075593689415,-0.08175087035137099,-0.04960730113914136,-0.06219441327512053,-0.07117724731070324,0.017578639893091552,0.10032552816223853,-0.09886518365971196,0.022186678974885084,-0.02657540756952563,0.022978958855837714,0.0010266838843560654,0.03997489943944868,0.00473535721018906,-0.01545403892291098,-0.03393717480591888,-0.07703717088210686,0.00536913042269678,0.040339522845421555,0.04039964977462055,-0.043280853614366045,./emotion-fmri-neu/cp016_beta_anger_neutral_c0.nii.gz,16,anger,neutral
-0.07041719398886115,-0.10072317221216062,-0.028653416865861495,-0.03966908994304866,-0.027237571901398624,0.027214597394725478,0.051039462307031505,-0.08534449566021088,-0.021228229592740542,-0.011671425871842864,0.03374713001100651,0.008591562999597907,0.025684091087340124,0.00792623209257495,-0.02742816504274348,-0.01921866396162608,-0.0326806783207725,-0.03621856591684636,0.044356733917947276,0.002374798129146913,-0.039996610544896574,./emotion-fmri-neu/cp016_beta_fear_congruent_c0.nii.gz,16,fear,congruent
-0.04324015449720448,-0.06929207474663412,-0.037300859177969686,-0.04048650673143295,-0.02978877100485975,0.048030849486286824,0.046278275487085276,-0.060744117658065505,0.024585204058920857,-0.01778634482921984,0.0076366893747734504,0.006303265452078274,0.03725390447361863,-0.0020255540534646482,-0.015405239327907877,-0.01010784707057473,-0.03730365486021286,-0.01777065262220456,0.04250643247663057,0.024822222211295413,-0.019087952018265707,./emotion-fmri-neu/cp016_beta_fear_incongruent_c0.nii.gz,16,fear,incongruent
-0.06476158420493718,-0.10758401492196001,-0.08775788435070805,-0.08139189307161813,-0.03863743519828654,0.0626223051398494,0.06683642387207751,-0.08367001003702601,0.05015139686820045,0.01933514145097235,0.0028478051072610604,-0.002534443297227244,0.021305661460509884,0.01398049955037407,-0.050178064487966724,-0.04359018503997666,-0.023049291651890076,0.014810252005093947,0.05408474362339245,0.00011766092231158855,-0.06510115264282278,./emotion-fmri-neu/cp016_beta_fear_neutral_c0.nii.gz,16,fear,neutral
-0.08735806306528286,-0.04446168466233224,-0.027914067254793756,-0.05752066862729027,-0.07769902753957456,-0.015382001859620058,0.09552281819128006,-0.07538303021655884,-0.020733167561627762,0.014705761608873519,0.02380926610960487,0.011179659388703196,0.040204750544474095,-0.0034646094041146103,0.01712808442120097,-0.031445371039927325,-0.08229136179618324,-0.021064757640576963,0.04064289270143585,0.04665433934574647,-0.044130993007420974,./emotion-fmri-neu/cp016_beta_disgust_congruent_c0.nii.gz,16,disgust,congruent
-0.0853248622200482,-0.06178608622110683,-0.018329136028267686,-0.023126280110166625,0.002204336292226751,0.024722994577371926,0.02768134975907691,-0.08861656611037749,0.024631398456675273,0.0013833357561374507,0.0182267600447626,0.011600098923861588,0.019892027456342845,-0.01752143230149257,-0.004511406178187778,-0.014938730222292921,-0.01808857282886469,0.0020864632861011326,0.036438966066372515,0.00663732735215433,-0.0304806798060137,./emotion-fmri-neu/cp016_beta_disgust_incongruent_c0.nii.gz,16,disgust,incongruent
-0.06527046688934755,-0.0895300617422709,-0.0595391041007447,-0.055871102448077956,-0.0041820687850895495,0.05685674318552459,0.04102930891348999,-0.08713259049921343,0.07436751021855185,0.002860819475517494,0.010266842657933378,-0.0110822075011252,0.016022796650523224,0.00013624084247373242,-0.020751218802261922,-0.03376259247213239,-0.029281877903566268,-0.0026496528770042125,0.041211032922891286,0.004660357309277677,-0.056777787688522034,./emotion-fmri-neu/cp016_beta_disgust_neutral_c0.nii.gz,16,disgust,neutral
0.019718012070850895,0.020927249004420688,0.001974198261365621,-0.019754017627769144,0.013005606944742797,0.04867386783941266,0.014107661274450949,0.02690917128519832,0.01675761750220866,0.011013515008882403,-0.022993380707438792,0.021707442076681384,0.01025165280664625,-0.025908430035919278,-0.053839351611388656,0.04248200674195884,0.03768964644794939,0.0021595649961682886,0.09705890386693147,0.08074282305114397,0.03170635196484801,./emotion-fmri-neu/cp017_beta_anger_congruent_c0.nii.gz,17,anger,congruent
0.030611104672411033,0.04612359478854477,0.022227647921532607,-0.01053755953939101,0.008461056406865081,0.06892505680113123,-0.015103426084626219,0.03354537725630253,0.011845496981785646,0.027220098242238994,0.008797108362839891,0.03750302172982601,-0.0077147480169371015,-0.055146654523018424,0.0016064706894907636,0.043608759049837104,0.050750323826570395,0.01715235420398997,0.11308609305002491,0.12162550487955923,0.07196144821569526,./emotion-fmri-neu/cp017_beta_anger_incongruent_c0.nii.gz,17,anger,incongruent
0.008012578494691365,0.029927276890792203,-0.0005616131025967964,-0.03129756716305835,0.021293143829197593,0.08686246653204735,0.002447403532110921,0.00019755192375555796,0.03634751774905806,0.07395423789813235,0.0026315745926433157,0.015025767545211243,0.0055283159739889145,-0.056170009841219684,-0.057932374064394714,0.04095925555300572,0.053671024059249846,0.04362524086947735,0.12278383909996972,0.13383249570944808,0.06957156348210441,./emotion-fmri-neu/cp017_beta_anger_neutral_c0.nii.gz,17,anger,neutral
0.00908764214359387,-0.0015370174155029288,0.009213422315814087,0.02365366968024321,0.040574093531115143,0.09614316706753859,-0.018569058756967488,-0.0022330800672851377,0.033581819219901415,0.04191052490896628,0.005174621497403904,0.019452025051264064,-0.018643640808085882,-0.06547708253791307,-0.010986417296870473,0.04832779106011841,0.033237850089404546,0.025947928860956024,0.0909200566303865,0.06415723650992049,0.06935755491186937,./emotion-fmri-neu/cp017_beta_fear_congruent_c0.nii.gz,17,fear,congruent
0.003193221777293513,0.04881394767530774,0.011950625666028157,0.010793002218146188,0.02357623020326672,0.07566099153853059,-0.026213042308805955,0.02485781768610809,0.014508834699852851,0.03828289814488215,-0.003156976442976269,0.035656771951611134,-0.027958782250470875,-0.05196655248381185,0.005013965096030255,0.042221944140149,0.04841133707588108,0.028611355524684218,0.11007080822711042,0.09524381275589558,0.0735509495573042,./emotion-fmri-neu/cp017_beta_fear_incongruent_c0.nii.gz,17,fear,incongruent
0.01934433140833159,0.032463976344933185,-0.008858979520070495,-0.025524080060025614,0.05511608817324797,0.13389023987914586,-0.021454189689501874,0.02169962508644934,0.06757005060500647,0.03196391301349356,-0.03976853396662424,0.04221160877554686,-0.02459142459254553,-0.06312880604510782,-0.011427203681498885,0.026541595805886112,0.08334557624708526,0.043746865334187736,0.1541897322805847,0.11623722080701786,0.07226631865518307,./emotion-fmri-neu/cp017_beta_fear_neutral_c0.nii.gz,17,fear,neutral
-0.00873402640233383,0.00671223883487931,0.010482345731265807,0.024414126932956953,0.04286031712528632,0.08069655833124281,-0.04294416149619132,-0.0033772092803526672,0.048650717409748474,0.020592601416790753,-0.01488190702891945,0.025916109629242418,-0.002350525114617606,-0.037421528170319546,-0.03382057978342816,0.06177706133386833,0.05033155113535612,0.016845514360941387,0.10331571693007434,0.05705891545476584,0.06961427455940339,./emotion-fmri-neu/cp017_beta_disgust_congruent_c0.nii.gz,17,disgust,congruent
0.01352614428439248,0.07241145276103342,0.03329689521330177,-0.011321615615204129,-0.004199666316387008,0.05317710025499579,0.0033276653120774607,0.037938338145011984,-0.024734277152447207,0.03090700701869946,0.008926579229551389,0.0359952102962139,-0.0008040323862403397,-0.061352500696584475,0.01438440543599057,0.04242581548521638,0.02481401886226234,0.03639439672783934,0.1005380078298655,0.14265063284326945,0.07521047927485712,./emotion-fmri-neu/cp017_beta_disgust_incongruent_c0.nii.gz,17,disgust,incongruent
3.7434152705797044e-05,0.03972686659108002,0.004415044099192486,-0.01635004186011152,0.050669893348604556,0.09311491881178585,-0.012978877019493271,-0.0032465385619567227,0.04775518623884141,0.036256756411591415,-0.01158814742326443,0.03211346694006999,0.001482228320092864,-0.06715814907272503,-0.028372054063200668,0.037713227346235154,0.0630720972229764,0.018397959306390866,0.13992676384639846,0.1148155372762967,0.0746688865382884,./emotion-fmri-neu/cp017_beta_disgust_neutral_c0.nii.gz,17,disgust,neutral
0.03985621075301861,0.11781958036499952,-0.09894635966681009,0.07396818023955672,-0.04046797216784911,0.01687457875612606,0.0948536930447791,-0.024257477441042168,-0.025853245503607403,-0.06897078807924623,0.06576167136651881,-0.03680460108440677,0.0142050765405758,0.017665755797653934,-0.03965314062464182,-0.043512835425242195,0.004246009768276345,-0.04392558569078073,0.025141885073836395,-0.022813767488595305,-0.040898048408681935,./emotion-fmri-neu/cp018_beta_anger_congruent_c0.nii.gz,18,anger,congruent
0.026766741828040015,0.24923288378431283,-0.11982640539447015,0.08888852912089275,-0.04508910811339892,-0.002465752107071493,0.1260431881110866,-0.050886891289489394,0.012033838781114279,-0.0595393007233073,0.044634809439230774,-0.04641330736389164,0.02741550692422204,0.03482311039149245,0.012039291848190949,-0.04381920052461133,-0.010854992942256177,-0.022896637335829945,0.00931025101677668,-0.005138900373936014,-0.03187387735129746,./emotion-fmri-neu/cp018_beta_anger_incongruent_c0.nii.gz,18,anger,incongruent
0.03947256259066349,0.15455675877237823,-0.1829468421560101,0.151352809162703,0.0535066506257749,0.06640862219356598,0.06139903290591214,-0.11427884973785306,0.05913922100595828,-0.032772350402358756,0.09562323035240278,-0.11384378129666027,-0.045715095994576654,-0.05980207850466767,-0.05300496162508783,-0.015567438866077735,0.010487995300406547,0.032360738639726466,-0.04565967582303754,-0.05034444714860558,-0.013944036834369846,./emotion-fmri-neu/cp018_beta_anger_neutral_c0.nii.gz,18,anger,neutral
0.010061583582965716,0.15504560874538859,-0.08661733317905317,0.06195009201320899,-0.039707442730808555,-0.001831080734627709,0.1256534844778892,-0.045045351467463954,-0.004181857477120592,-0.04510808996421658,0.025175036905741945,-0.0063193055291977905,0.03870252803110941,0.05357786536599479,-0.014668207397423031,-0.0695984273007277,-0.012461445502582033,-0.011001378682690908,0.012252857335980109,-0.022615674986944258,-0.01823863142737427,./emotion-fmri-neu/cp018_beta_fear_congruent_c0.nii.gz,18,fear,congruent
0.002923352488546872,0.2684633833715903,-0.1406942114685142,0.14130651720676723,-0.0349110712996992,-0.006330073374009926,0.14319609165061709,-0.054815696333267536,-0.008198283176340106,-0.01725829207560673,0.04236591527054249,-0.058888689886889715,-0.024517191104602556,-0.01901368183115432,0.027022332117196318,-0.028466730042052944,0.016364484432764885,-0.015301763483066942,0.013149929094512175,-0.05749262893272955,-0.04749320218446312,./emotion-fmri-neu/cp018_beta_fear_incongruent_c0.nii.gz,18,fear,incongruent
0.059958383167495535,0.21287169915473012,-0.14940761810049408,0.1245906832214739,0.043668402806907744,0.0833432997603814,0.07482058785083329,-0.051219464566396464,0.018681012351783717,-0.07172631389791827,0.042233395752186764,-0.050170785389622344,0.007922128048969534,0.02554635574535278,-0.047331741581499234,-0.08422955172042755,0.029343376735704113,-0.0013312683043373063,0.02107909135809181,-0.01797669845619902,-0.014628325076603005,./emotion-fmri-neu/cp018_beta_fear_neutral_c0.nii.gz,18,fear,neutral
0.0910331086263338,0.20035859121362434,-0.09506736322498632,0.06393764527920229,-0.016511901945044382,0.018450413509469677,0.12147807804056833,-0.0551665933100932,0.021801179099856835,-0.06356973103160347,0.04358319418517307,-0.04345279973306408,0.010561685688136773,0.03854565942957533,-0.04726458211328353,-0.07445310358011017,0.007293028446226196,-0.03126662212460593,0.008240737153525345,-0.00806689815338362,0.0021565840862281553,./emotion-fmri-neu/cp018_beta_disgust_congruent_c0.nii.gz,18,disgust,congruent
0.016798451640672826,0.27567423847887895,-0.11737385667463901,0.11181819067508336,-0.05919370960336356,-0.006435650631603182,0.13885266813919944,-0.04061205871641037,0.01037115929977492,-0.026479426495956207,0.030852401317701745,-0.04064789518543152,0.023430951037260395,0.00015384402884594233,0.059075999813543154,-0.034820835128394116,-0.01652614782614695,-0.01476094564221217,0.04446797028320702,-0.006199953644259512,-0.07103901851574465,./emotion-fmri-neu/cp018_beta_disgust_incongruent_c0.nii.gz,18,disgust,incongruent
0.07100162568929201,0.2020671200370158,-0.19367088925488382,0.11048895758722593,0.023545323311798025,0.06771407957248116,0.08819713317797534,-0.07570689891361407,0.06099321235631271,-0.06327958796510237,0.05414881235884949,-0.07269080027654257,-0.008091571155147846,-0.02526204078803299,-0.051324822464707986,-0.0617959542180583,0.030747328296266783,0.01280386855298859,-0.0399040418352473,-0.028937886766259587,-0.03247855714627311,./emotion-fmri-neu/cp018_beta_disgust_neutral_c0.nii.gz,18,disgust,neutral
-0.023995325499268333,-0.07008624230435007,0.005186384255438745,-0.0036354127487455146,-0.049277896786102476,0.0009267762001355442,0.037837927162292395,-0.05888194635784354,-0.021025673520098192,-0.04091721368918139,-0.028888171481193645,-0.003038062636661287,0.03786097073859175,0.026721333306483845,-0.021898593183238533,-0.01735897664427987,-0.0418842000650859,-0.007915983682265622,-0.0033597311037309417,-0.03394670500023579,0.004720416458426673,./emotion-fmri-neu/cp019_beta_anger_congruent_c0.nii.gz,19,anger,congruent
-0.007650372379982593,-0.05366661484114227,0.03872389951641767,0.03232266969689449,-0.04483921306822212,-0.007186785537851806,-0.014938440684892244,-0.06001093667899124,-0.0006593682318016721,-0.020535719027486618,-0.007549389136557495,0.004924800728931365,0.03913947421632499,0.059802266200721724,0.004371061685198625,-0.029523789774413594,-0.030184635833678693,-0.026676027898010483,-0.028550076355216062,-0.030383132904256194,-0.012287215202784753,./emotion-fmri-neu/cp019_beta_anger_incongruent_c0.nii.gz,19,anger,incongruent
-0.026032809113932028,-0.05061808458831759,0.03156131585055416,0.025274128578425214,-0.028350505576129427,0.003966348643729394,-0.006866687221609144,-0.09423527177372877,0.02052311928417522,0.00525811226600712,-0.01724780720542258,-0.0027844304645649525,0.03094371660792707,0.029262846709187915,-0.01479077046730734,-0.022804084663010996,-0.01986961411145063,0.008391381656320685,-0.033208596059169954,-0.05397759224262018,0.0032599841660374473,./emotion-fmri-neu/cp019_beta_anger_neutral_c0.nii.gz,19,anger,neutral
0.007101534015621384,-0.08454212208663028,0.01945885463349336,0.014590853813522209,-0.0451507929837193,-0.009158834943798174,0.0037800845159834066,-0.08566583921824107,0.003498769108454522,-0.03550730925748083,-0.010533197511046833,-0.010115464192057453,0.0424411661105314,0.058858889993597646,-0.039120749441924965,-0.022995441050174294,-0.03620281031484342,-0.029926721484121253,-0.01840051966405759,-0.038408517228594286,-0.016260029737586116,./emotion-fmri-neu/cp019_beta_fear_congruent_c0.nii.gz,19,fear,congruent
-0.0250917584528886,-0.03682952430423921,0.022501992185085654,0.006584616971775509,-0.03221109184723389,-0.02253827093349952,0.00362993899142559,-0.07515979455536634,-0.011899266713868246,-0.03588429256977658,-0.013474666584805636,-0.0028806537107176912,0.03309514977326193,0.040066989924938456,-0.01990934344277637,-0.005508429524451815,-0.031196285428844492,-0.019477208667369912,-0.01837489238510054,-0.04767890576053819,0.0065850916382524365,./emotion-fmri-neu/cp019_beta_fear_incongruent_c0.nii.gz,19,fear,incongruent
