Left Cerebellum,Right Cerebellum,Left Brainstem,Right Brainstem,Left Cerebrum,Right Cerebrum,Inter-Hemispheric,filename,subject,emotion,priming,Posterior Lobe,Medulla,Temporal Lobe,Limbic Lobe,Frontal Lobe,Sub-lobar,Pons,Anterior Lobe,Occipital Lobe,Midbrain,Frontal-Temporal Space,Parietal Lobe,Gray Matter,White Matter,Cerebro-Spinal Fluid,true_label,predicted_label,error_count
2.0836585809085006,2.1885197201268998,0.9670692411131312,1.0778486527291495,1.772581367779244,1.4376148647717983,3.029577590425532,./emotion-fmri-neu/cp010_beta_disgust_congruent_c0.nii.gz,10,disgust,congruent,2.517496604293951,0.1463644125254454,0.8747861934172916,1.343186558504802,1.5393429281846365,0.6858290110797536,1.2129775603884378,1.2427053087350644,4.10618862128435,1.0192493165505805,1.695571603038798,1.650223548418639,2.052538804840216,1.281049089084601,0.1797650004099961,disgust,fear,1
2.1001236338947398,2.362086974455049,0.6924524593312822,1.23439930389717,0.7381712303156502,0.7396788087634771,0.5046613122106258,./emotion-fmri-neu/cp017_beta_disgust_congruent_c0.nii.gz,17,disgust,congruent,2.36476486281716,2.1458054287087043,0.1983062776184881,0.030191833525768,0.4678001442420775,-0.1090034708058195,1.0639159627525718,1.958929224864307,4.231372850224044,0.6236957314097152,0.5037364860434567,0.5577180815793629,1.3509792760747108,0.5525900978660477,-0.5121602009783319,disgust,fear,1
2.114873595587489,2.2062728463413075,0.38212749727329,0.846485343570131,1.3066487530541664,1.2506259737308738,1.66016532898877,./emotion-fmri-neu/cp010_beta_anger_congruent_c0.nii.gz,10,anger,congruent,2.4464297922517484,-2.358776283825018,1.083159950795669,0.7660872940019539,0.8078966889718476,0.9651822256470772,0.4014826484816015,1.5105807384820444,4.197576191038907,1.3931622333711753,2.099933503342057,1.047686871669281,1.7586646858605817,1.022454424814242,0.6956642107007911,anger,fear,1
2.1307582350816947,1.8346159718388977,-1.0238698865525355,0.0950420690253474,0.6979903257251576,0.6567866393419106,0.2384718804211072,./emotion-fmri-neu/cp013_beta_disgust_neutral_c0.nii.gz,13,disgust,neutral,1.781292624145165,-1.693518975624692,0.7178638377412263,-0.1173444475857872,-0.1582448334259659,0.2673537843256373,-0.8921900553227566,2.44881065662456,5.687017372684422,0.150697166700696,1.2903424996303956,-0.2701028260841156,1.278061551880075,0.4274414422066765,-1.505222694664154,disgust,anger,1
2.1431511825478124,2.3528905593632485,0.5568150223653798,0.6084749930213595,1.1489856587074163,0.8283024388353516,1.6181550518630072,./emotion-fmri-neu/cp019_beta_fear_congruent_c0.nii.gz,19,fear,congruent,2.5029286188322493,0.55149632472708,0.7666444768440971,0.7396243196342606,0.6757594039222827,0.6019171329486557,0.3478396147629984,1.6555206184796092,3.846472432893671,0.800507378712283,-0.003774442559198,0.3018546943790054,1.399448594665183,0.898685235214562,0.9898995697578982,fear,anger,1
2.15934848596709,2.756672398763189,1.4669798454621017,1.0875356536278695,1.330173656639802,1.5391013154124746,2.086576362576897,./emotion-fmri-neu/cp005_beta_anger_incongruent_c0.nii.gz,5,anger,incongruent,2.565509600477974,0.864360285797878,0.5733636952256075,0.7920047061007048,1.00147646949152,0.7931938478478469,0.962362782902032,2.1979074783600185,5.616406339679237,1.6516607613813952,2.1748802122269297,1.2852894016944243,1.9164284127115172,1.2306459487676118,0.7412315036903663,anger,fear,1
2.1754112140801216,2.2874097854729545,2.335148706641495,1.5709142532785565,0.2635170429305152,0.277162488031778,-0.3344804473954642,./emotion-fmri-neu/cp021_beta_anger_incongruent_c0.nii.gz,21,anger,incongruent,1.925718733247164,-1.0458695053861462,-0.8937582651366974,-0.3630308794620747,-0.8904252108567279,0.5111533598571046,1.211753941529326,2.9360441021890016,6.129951599796342,3.239712825054791,-0.484747814268589,0.2714314592376199,0.9070525903808612,0.1984148423063231,0.103366021571887,anger,fear,1
2.180122621451595,2.698572167280467,0.7789293686460708,0.1352753421162026,2.1568608523443427,2.195767355481619,3.1960210791979904,./emotion-fmri-neu/cp022_beta_fear_incongruent_c0.nii.gz,22,fear,incongruent,2.5709837644508218,-2.1174396602997385,1.3160122786542623,1.2772031261568184,1.6381270910645065,0.6795821244213021,0.6958636568132182,2.169422517875021,7.774659338342512,0.7676977897822161,1.896763610674565,2.1236345485491723,2.6044834631828664,1.861584939473417,-0.5921627493250018,fear,anger,1
2.1833766045693985,2.961997302882936,-0.1955961508817618,0.5843232319406445,1.5513931717897478,1.579987320415175,2.5209071366151825,./emotion-fmri-neu/cp023_beta_anger_neutral_c0.nii.gz,23,anger,neutral,2.8357601067933933,0.4323494197286541,1.1369063096992935,0.4580879642664158,1.120538148504674,0.853845545704298,0.6536108775130126,1.9707351872545675,4.334025703058244,-0.2885137730579874,2.8724747783445146,2.4223489319774822,2.195188601696808,1.189285247524691,0.0109035216005581,anger,fear,1
2.187460978384584,2.63493625943396,1.7485816577850002,1.3878735562071765,-0.0572613297474909,0.2466741535986674,-0.0097489405438911,./emotion-fmri-neu/cp024_beta_fear_neutral_c0.nii.gz,24,fear,neutral,2.5385408628259576,3.4561714933491867,-0.6368810219904297,-0.6012824253544671,-0.237290799306694,-0.0778714821654334,1.265070830328972,2.104419793436558,4.117800399519693,1.470714388967859,-1.2399887189042893,-0.733799268685457,0.9565412681714914,-0.1413299584784757,-0.7992071653756013,fear,disgust,1
2.201031204804866,2.3092890655505705,1.137170056730061,1.4858504182229857,0.7168459209229482,0.8526994941832682,0.3517152244535402,./emotion-fmri-neu/cp017_beta_disgust_neutral_c0.nii.gz,17,disgust,neutral,2.2460262030144054,2.2393344759371026,0.2480801739718624,0.0823429153231316,0.555520861578074,0.2058053194124984,1.1756075530303738,2.275046212474257,3.3433898890423404,1.241515058105238,0.3163416106315849,1.0082129559735884,1.3837895867164824,0.6091977517106238,-0.4821951111844485,disgust,fear,1
2.219490000868221,2.3108498846961627,1.0732203062701775,0.7513744991425138,0.3968627782290508,0.3956529225006819,0.180807941231829,./emotion-fmri-neu/cp008_beta_anger_incongruent_c0.nii.gz,8,anger,incongruent,2.8642011878733515,-0.0991020709322243,0.0287018207263097,-0.6523373537591997,-0.1648740871187055,-0.8524276309893478,1.85289917746803,0.8556825200305909,5.717790250966676,0.2648733687027377,1.9822545191565788,-0.1109086037287888,1.1086786436433729,0.1940218871690462,-2.065398145211914,anger,disgust,1
2.2203045439548186,2.692469407747654,0.0562607108724074,-1.0308660365518438,1.0925944665460363,1.0480373337001554,1.0166746549180403,./emotion-fmri-neu/cp004_beta_disgust_incongruent_c0.nii.gz,4,disgust,incongruent,2.3067415900898154,-4.752865684867309,0.0238972420612056,0.7550658940458629,1.3947450603446732,-0.4775113590329948,-0.1318631291226336,2.8577535912846197,3.263783026945128,0.0611866605808061,2.384814850528299,1.3217988829939362,1.6115182085935182,0.9407725076534482,-2.113229798521016,disgust,fear,1
2.2372350356178496,2.396581203435951,0.7387031918037297,0.1025300093242794,1.1222582795688971,0.8996863032148936,1.6432382341680851,./emotion-fmri-neu/cp005_beta_fear_congruent_c0.nii.gz,5,fear,congruent,2.4948557776565417,-0.2740051792096289,0.4172879842972063,0.2027322658746436,0.8039401948146391,-0.0044706175813813,-0.4327162816966601,1.9177409569697497,5.300221581786354,1.3496907989605191,2.4566293778867334,0.2797391785884286,1.630266865295723,0.7424349885343215,-0.4954013509556004,fear,disgust,1
2.264885261310185,2.9587342259160856,0.667208119437446,0.2400984325710013,0.79760900921295,0.6703467959789599,1.2512938533187652,./emotion-fmri-neu/cp019_beta_anger_incongruent_c0.nii.gz,19,anger,incongruent,2.7628095972849103,-0.2607730209921798,0.5562312099140267,0.4769642909653915,0.2572460983681631,0.086805882344544,0.9095559704436452,2.263938032387136,4.511111222886404,0.1886201036594796,-0.1402692280062591,-0.0606120979802376,1.3032035435993428,0.6513590944465778,0.1517502074522453,anger,fear,1
2.2778811887505985,2.470369516084737,1.0032976734629755,1.6242064381799797,1.0363769795678908,1.3380937919544704,0.8501501034206982,./emotion-fmri-neu/cp017_beta_anger_congruent_c0.nii.gz,17,anger,congruent,2.493597162997303,3.010302916017068,0.6732978252742102,0.5074464496998589,0.8370568797682836,0.6173608629886593,1.5792611650027943,2.118646481418521,4.59911363716995,0.7187553573848552,0.7870114066445479,0.9987022369986418,1.731044471057518,0.9913829179139774,-0.1766660868774082,anger,fear,1
2.278621838828881,1.8212772407046187,1.2375156401233678,0.8121434196978998,1.180772302549833,0.8706509665231341,0.8929240476069873,./emotion-fmri-neu/cp018_beta_fear_incongruent_c0.nii.gz,18,fear,incongruent,1.8106435988666705,3.4353889055736504,0.5381853789364248,0.2283413942838076,0.2463936823018271,-0.3284641440525411,-0.1744605937855533,2.6719087672634623,7.526747806671676,1.641996410729767,0.061227550927151,0.2509274684332304,1.63420198107286,0.7414661766683803,-1.9966521346190167,fear,disgust,1
2.298010866358867,2.475586243850472,0.9472818067754512,0.7811820793500882,0.4803424380519132,0.6696647539035023,0.5830550180886991,./emotion-fmri-neu/cp005_beta_disgust_incongruent_c0.nii.gz,5,disgust,incongruent,2.425181839421289,-0.1732632886766592,0.2417922581283809,-0.2330447012492873,-0.2765280777555292,-0.3057494202840896,0.1141854455507778,2.318892736233624,5.8602867467932445,1.7573365374775691,0.3929129403038685,0.3479026781032523,1.2310857248858935,0.420482753843245,-0.4756745221269062,disgust,anger,1
2.308527286992081,3.1525649825519046,2.8426397122377303,2.61469898262165,1.6460662250212132,1.7206894089530735,1.9923637737635596,./emotion-fmri-neu/cp009_beta_disgust_congruent_c0.nii.gz,9,disgust,congruent,2.809819357564381,4.533871247131574,0.997067228593384,0.4787207246635953,1.1938386778494494,1.0495482690987197,2.513080142683894,2.482525694402632,6.340825886122439,2.566282833878939,2.491681308686824,1.459901499714305,2.2836070227227325,1.3873945196584352,0.349589020979695,disgust,fear,1
2.33376656009329,2.1495664657259965,0.5202097983209808,0.2457209149764292,1.1566321587210893,0.9549513505324888,1.3699618730896592,./emotion-fmri-neu/cp018_beta_fear_congruent_c0.nii.gz,18,fear,congruent,2.097559650577875,2.15159510820872,0.3718422042077912,0.6089477063705885,0.4101611991061886,-0.0036987750031511,-0.3985922257183264,2.617536737708994,6.185167111901996,0.7453931931029585,0.5062729997043068,0.7530349621360296,1.6150098602020009,0.8417201945004587,-1.340480319837049,fear,disgust,1
2.3339073381648427,2.147215620841751,-0.3878062974071102,-0.831044695093897,1.3607536630872448,1.4073482084975912,1.9926848834918052,./emotion-fmri-neu/cp027_beta_disgust_neutral_c0.nii.gz,27,disgust,neutral,2.636190267443088,-1.7909568358746497,1.747177973096241,1.023968006738017,1.1580761623893,0.3772269856740521,0.0036750036975573,1.3753411516819114,3.769234016489943,-0.9172654268359898,2.3422997154076404,0.7696683980907915,1.924530896412433,1.1003563120602968,-0.865839464804401,disgust,anger,1
2.343896611674942,2.799085777410428,1.0823512405068036,1.5950018773960366,0.9890963409668918,0.8559721030112886,0.658317805764049,./emotion-fmri-neu/cp017_beta_fear_congruent_c0.nii.gz,17,fear,congruent,2.79189968484978,1.2237445090092602,0.4475230424509968,0.0528015920541564,0.8202699348760639,0.2480851565123333,0.917726222922267,2.097685680900901,3.9303216988828384,1.733391825229894,0.7675009776656663,0.5591225040049126,1.634543346482543,0.6897196362153568,-0.5840157189449171,fear,disgust,1
2.3565415263407457,3.352222515949058,1.7755573395623152,1.7549081419279862,1.816572206228958,1.5145418906804862,1.5282369498344048,./emotion-fmri-neu/cp001_beta_fear_neutral_c0.nii.gz,1,fear,neutral,2.727465611289824,-0.6399759232870287,0.8293611861603782,0.4831479707436572,1.643358411194752,0.3866141237713454,1.3842652826339836,3.0887770818702216,5.439955944918724,2.586770432377054,0.895006719191679,1.6810884734471592,2.250810111938666,1.4373425413389656,-0.7146348244414219,fear,disgust,1
2.367619261991845,2.758822245404449,1.5311554006225223,1.9854814763916877,0.8995677174429758,1.289484709858888,0.3868336675009133,./emotion-fmri-neu/cp017_beta_fear_neutral_c0.nii.gz,17,fear,neutral,2.630765783646321,3.4772042053420384,0.6251805379201003,0.1301379084951339,1.017194719915089,-0.1606147098545928,1.7296308281174473,2.3936926480476317,3.445132533413194,1.432173921397088,1.4366732501748545,1.7930031952618444,1.7705348636897211,0.8588726281237953,-1.3611248808403744,fear,disgust,1
2.369220765755778,2.509241424084089,0.6715985789609341,1.2558990477442948,0.192747791783817,0.3401127542336113,-1.452088600943765,./emotion-fmri-neu/cp002_beta_anger_congruent_c0.nii.gz,2,anger,congruent,2.3341397359623737,1.2463876022652716,0.3118177992415513,-1.305082291228593,-0.0662216262668464,-0.6497650974021912,1.2805106300804343,2.6157217879332144,2.980804284903117,0.6024224229592158,-0.4228218027801498,0.8270090780402739,0.9657828980357864,0.1945440253263432,-1.382339216695158,anger,disgust,1
2.373634777557037,2.8499036918259097,0.7424454179218575,1.0487686590645091,1.5240905314889333,1.4365948724892614,1.28422958026673,./emotion-fmri-neu/cp027_beta_anger_congruent_c0.nii.gz,27,anger,congruent,2.745308073146257,0.0546411830407936,0.8887052401423131,0.9190903903917258,1.3735726892602786,0.5960026464154513,0.9538199754760536,2.3116586155167025,4.030632579876108,1.0022866364142775,2.2315099713134705,1.5998740397330882,2.0252949627681702,1.2694492870847187,-0.6014155991664311,anger,disgust,1
2.418643074958104,2.8726549415298592,1.580026132244439,1.1229965886216062,0.4995668539492499,0.494666542634017,-0.4152916581631708,./emotion-fmri-neu/cp021_beta_disgust_incongruent_c0.nii.gz,21,disgust,incongruent,2.3102637396474703,-0.3685183428889468,-0.6866783633394912,-0.1738546839832326,-0.4450545556512341,0.083130275704188,0.1534223580347817,3.4241286433027835,6.734516689235008,2.793846270683179,-1.588961260296744,0.2791871513724444,1.0639470460526397,0.5625078104263789,-0.1720924098444575,disgust,fear,1
2.4727354898239717,2.775314741116803,0.4506476554862386,0.4478213127971394,0.7039488113944368,0.9669035297755106,0.6275113618177462,./emotion-fmri-neu/cp024_beta_anger_incongruent_c0.nii.gz,24,anger,incongruent,3.0223323926686647,0.2028831301457304,-0.5660318167516392,-0.2812689406197666,0.5005351593570364,0.0536859774173404,0.0471244033921375,1.6782873700488083,5.5614276501177535,0.8656104622693319,-0.0941937561143177,1.0877508939232905,1.5786659977309845,0.6123222906762644,-1.12060537463628,anger,disgust,1
2.4956237792009124,3.5054252146164884,2.337061035147336,2.180364074435152,1.6666904667431717,1.6104185319933528,2.207796609423095,./emotion-fmri-neu/cp009_beta_anger_congruent_c0.nii.gz,9,anger,congruent,3.070304688983822,3.676378438866168,1.0943357043273132,0.8288851816424123,1.0816376815743427,1.2626621535810671,1.6725634099889712,2.793086312323509,6.286028503707717,2.5091879099277024,3.078059623425386,0.9029971321006374,2.3006659665136566,1.3165821802369204,0.9750491927015542,anger,fear,1
2.495818090680876,3.174180140823625,0.3568913997575923,0.5791915501508605,0.825180062211743,1.4690082630648695,1.9318611655082027,./emotion-fmri-neu/cp029_beta_fear_neutral_c0.nii.gz,29,fear,neutral,3.253102074050632,-0.0301122047383995,1.1360090628583468,0.4626094326107969,1.0313120084968876,-0.1891558544529717,0.6935633193894992,1.862481270033513,4.634709819376493,0.3596305377788167,0.8702989986237866,0.3682007289784795,1.903067572843366,0.8404105227226125,-0.7028378082711719,fear,anger,1
2.5117360746788164,3.124613158621383,1.2511471878333058,0.9748002601670812,1.2460281527825603,1.0309668324528924,1.8517760510897956,./emotion-fmri-neu/cp001_beta_anger_incongruent_c0.nii.gz,1,anger,incongruent,2.7982745838892558,1.2357859058975864,0.6132908127662763,0.3908321012272184,0.911937500867134,0.0862263351828292,0.9758152515586586,2.8215099860896755,5.186356217108904,1.2177729918650226,0.7169915758778567,0.5890935261769654,1.8221284724201643,0.8964366945354137,-0.3420695754747719,anger,fear,1
2.5121136949235647,2.714083996470112,1.3029152569103122,1.8308880231000848,0.7964443247527562,0.9600757522950764,0.9198633850795128,./emotion-fmri-neu/cp017_beta_fear_incongruent_c0.nii.gz,17,fear,incongruent,2.517761783651865,1.147017760251248,0.2556158919501874,0.2212413951499348,0.5678547989663202,-0.0627053268395714,1.4559970800583986,2.8485577446534287,4.715204140731335,1.7393886848079148,1.2539852645495115,0.6810494253275142,1.6452659474386826,0.5894581872353505,-1.143221435849748,fear,disgust,1
2.5467833386313354,1.7460269050577013,0.7450559327520988,0.8215005305881088,1.620901997145786,1.692725745375956,1.8248797304856603,./emotion-fmri-neu/cp028_beta_anger_congruent_c0.nii.gz,28,anger,congruent,2.2190347756393103,-1.000592231322435,0.8193263731325218,1.0859116524522452,1.068680831895837,0.8691496132179957,0.0886810680276862,1.9999049207463504,6.632801959107965,1.7736496491099372,0.7071784278442077,1.3456088169301432,1.9475869984875127,1.5246731259325348,0.6984739947662498,anger,disgust,1
2.565402434408965,2.1987552442549294,0.6502891004404973,0.4381145882098264,1.5997842917672216,1.6683730707578115,2.550549322944097,./emotion-fmri-neu/cp005_beta_fear_incongruent_c0.nii.gz,5,fear,incongruent,2.4698319278804868,-1.646579951601085,1.035897090233404,1.1474319441452223,1.0308461530571829,1.0095084075955485,-0.4297412926350403,2.177839289831721,6.406232106653444,1.8728632490250217,2.465255367244483,1.0227030883886918,2.028949900301179,1.4473766458027135,1.2224818165730047,fear,anger,1
2.578144508850312,2.6891715603888784,0.6468453976447884,1.367725343027774,1.2381444228966063,1.3858762735235903,1.8198715903575624,./emotion-fmri-neu/cp023_beta_fear_neutral_c0.nii.gz,23,fear,neutral,2.472414919388624,-1.761997594704048,0.7085696760997766,0.0781353938663602,1.0480945481435109,0.5413403893955039,0.5377642070179524,3.016097537408154,4.421447383127605,1.9683330008844044,2.071054208825005,1.784171723052438,2.037958980067612,0.9395291628608434,-1.4637626220951567,fear,disgust,1
2.6061762922720284,3.077833534010548,1.893372400903935,1.3259222286267611,2.2720199215727286,2.510778281401971,4.007420187368668,./emotion-fmri-neu/cp009_beta_disgust_neutral_c0.nii.gz,9,disgust,neutral,2.7244464420858714,-0.1574358925050093,2.247501746782287,1.8559555807804629,1.7522515184024872,0.8652840804843582,1.767428886204664,3.0715878542508057,7.186281540423043,1.8293920796554568,2.4277685079869213,2.1670555307720907,2.925922817463816,1.978122208765035,0.0686715389800845,disgust,fear,1
2.656857912792246,2.821926189892458,0.297987655269911,0.5415335735354536,1.2703241178205191,1.4451103955385594,1.7889697825649615,./emotion-fmri-neu/cp025_beta_anger_congruent_c0.nii.gz,25,anger,congruent,3.350375259160367,-0.3281798317017511,0.2311542013274944,0.635647959247116,0.9195364368041552,0.8363424842885558,0.6900677556942543,1.359412069298105,5.458944062010093,0.3196910793168873,1.280294046257931,1.5510207357964163,1.9145607661278812,1.1821304712600147,0.4637326805779874,anger,fear,1
2.736650599693862,2.806033072689589,1.4395549891721915,1.7602301397440554,0.8684855179503923,0.992984479589115,-0.0359674719480421,./emotion-fmri-neu/cp002_beta_fear_incongruent_c0.nii.gz,2,fear,incongruent,2.4781071878402594,1.531041793703473,0.1379584516194504,-0.2612134165828658,0.4720189497509938,0.3033400317026312,1.8880648236377533,3.390373066776744,5.559297330660966,1.3413781257063118,0.27456069316471,0.7860688657399145,1.4905375418396374,0.8900588220784821,0.4652628912459629,fear,anger,1
2.783277496675236,3.067422563250682,0.766824325066285,0.7197214245659055,0.9038656701074516,1.1296929137556295,0.5808614467198923,./emotion-fmri-neu/cp024_beta_fear_incongruent_c0.nii.gz,24,fear,incongruent,3.057579196262299,-0.0629500516368488,-0.2920883775857767,0.01473999762217,0.7418012156407794,0.174394515488791,-0.0735870458521886,2.572037855138371,5.951796082066207,1.6497774174639726,0.6595813068191392,0.8157020930909124,1.7892881544696813,0.7813116282776376,-0.7075725655618702,fear,disgust,1
2.7980127160789845,2.647702428456027,0.3350912026636244,0.0093895503234293,1.869568809587788,1.4465978253326424,3.5988979837378925,./emotion-fmri-neu/cp010_beta_anger_incongruent_c0.nii.gz,10,anger,incongruent,3.35062075853721,-2.469317908388837,1.204054646384083,1.4632340829569768,1.218062232285149,1.1422786269478058,-0.5298559079764977,1.2626112343722675,5.50317991893387,1.349032892257027,2.012983830398765,0.869151491015226,2.2971111215029265,1.262495872308035,0.5959180362106976,anger,fear,1
2.8158575371195886,2.83057681217806,0.5952281003352607,0.3301594981847132,0.8381512400892148,0.8826184162550071,-0.2962715332486978,./emotion-fmri-neu/cp013_beta_fear_congruent_c0.nii.gz,13,fear,congruent,2.7497441943092773,-2.9270359042093834,0.5075501330241503,0.1482706849383456,-0.1044407240076518,0.3245820931508228,-0.6928611219009786,3.0067856674326583,5.024031441353641,2.19755769347303,1.957079079361926,1.4537053324560505,1.55061645711133,0.6971553564034506,-0.9977320893360608,fear,anger,1
2.861333111704837,2.873227969814378,1.893616498186116,1.7596330477613449,2.7214880268633217,2.603388308613519,3.1084785005347686,./emotion-fmri-neu/cp008_beta_disgust_incongruent_c0.nii.gz,8,disgust,incongruent,3.16449351619489,-1.2456992238114937,1.435129866874166,2.051267790548027,2.548787514284085,2.131102186929024,1.9849785154504689,2.1702342389694134,6.285336800029484,2.3001154073311607,3.121958732159687,2.434494479721109,2.946551918334296,2.45445976999158,2.0023407895011984,disgust,fear,1
2.889091121438608,2.8630623766510905,0.5992933054981439,0.5648418090581602,1.54789776427554,1.2784166649010404,2.8425481186560764,./emotion-fmri-neu/cp010_beta_disgust_incongruent_c0.nii.gz,10,disgust,incongruent,3.343749545193939,-2.3077805660736934,0.8662716518453915,1.0751876793290371,1.014933744833132,0.6078706304087798,0.1542820826650573,1.7802361065160597,5.7752958517523805,1.5510509631728115,1.444886106251856,0.5866973585583705,2.145389249512386,1.0347733459563289,0.5260463540170385,disgust,fear,1
2.889534859549881,3.788582887377461,2.233931068948909,1.695744930113072,1.9777821785326128,2.308194881467569,2.6157982623005767,./emotion-fmri-neu/cp009_beta_anger_incongruent_c0.nii.gz,9,anger,incongruent,3.383036305157902,1.8038350950720168,1.9355336927078912,1.2528050814768386,1.4122259070968464,1.1976043394880007,2.006902204385149,3.1893090996249893,8.161122428193758,1.9685899194560847,1.976853341224644,0.965884903131406,2.733500339752666,1.8826272346620203,1.3317022300148396,anger,fear,1
2.9194350465210466,2.4749389692602533,2.7928325418433,1.898248515145511,0.9044622894292662,0.9523154944396788,0.2345217800305515,./emotion-fmri-neu/cp021_beta_disgust_congruent_c0.nii.gz,21,disgust,congruent,2.577247697955048,1.26451336142914,0.2631701195522285,0.200617760412514,-0.2551917996663148,0.987338221439031,1.4749670140147106,2.968308029135993,6.035892402810894,3.3719342892962083,0.1589182166102739,1.228303490483443,1.4715315058691565,0.9142289975740252,0.6873039822535841,disgust,fear,1
2.9254879073213265,2.6813655814676176,0.8245598766480428,0.6111110063069688,1.5124923709882014,1.519200119844622,2.380566704159059,./emotion-fmri-neu/cp018_beta_anger_congruent_c0.nii.gz,18,anger,congruent,2.689612208405897,3.099138169610027,0.6827022659394144,1.1777711068922296,1.06795570721432,0.3028516609319665,0.5459259210284596,3.086669486030491,6.519573137298252,0.4005675881575057,0.7357891944187853,1.040149831717628,2.2403566776757944,1.1426261885515738,-0.839809186009433,anger,disgust,1
2.9366609700700725,2.886285318958658,0.4048352024227497,0.1060543186348595,0.8154532188963689,1.3403190996362215,1.513245296936979,./emotion-fmri-neu/cp025_beta_anger_incongruent_c0.nii.gz,25,anger,incongruent,3.2112106499538333,-2.615364955100333,-0.113789974715299,0.181168738213154,0.5119392049288686,0.914723397556191,0.4792078691142734,2.2271485309030394,6.738766594807921,0.6323118282518584,0.5265817611750057,0.2768373278062633,1.7727601745354526,0.8833016871829059,0.3896176207190269,anger,fear,1
2.9431850458676623,3.211387176549898,1.724347580856315,2.0755716153067194,1.2069711148143392,1.4278204901600706,1.5332261327407566,./emotion-fmri-neu/cp017_beta_anger_incongruent_c0.nii.gz,17,anger,incongruent,3.071126461552078,1.6868018625844832,0.7088726194761895,0.4611371261334141,0.9511552887480684,0.5915574705005622,1.459760854531211,3.095193527823369,5.176295862669395,2.3345982116018607,1.9964293096001768,1.1711578280415678,2.117519293551874,1.004561020277466,-0.5974943691005643,anger,disgust,1
2.9809370404114044,2.9797794279894303,0.6408019106860212,0.7799462737450105,1.612345387691852,1.6496291184276977,1.3032913250877844,./emotion-fmri-neu/cp013_beta_disgust_congruent_c0.nii.gz,13,disgust,congruent,2.7395424230213683,-2.4781160780694744,0.9029257519891026,0.9345850750167825,0.7970904719095243,1.0807847887459965,-0.2644510967803606,3.5328634119779685,6.33991152775439,2.2348370463833573,1.9252951414089152,1.915549118979336,2.262529639841602,1.3748727973533812,-0.2781609860240391,disgust,anger,1
3.004879419980688,3.665438507989976,0.8189656563415629,0.9632145385742236,1.2574262685264832,1.714999723119856,1.5345594727052014,./emotion-fmri-neu/cp024_beta_disgust_congruent_c0.nii.gz,24,disgust,congruent,3.330133637666509,1.3937524748982812,0.8120238766955156,0.4011874576126173,1.0167230934246057,0.0161026851614752,0.8006980772937562,3.327734917054324,5.925243577087485,0.869224589585383,0.4865603693850487,2.0565499890989423,2.2125691178627496,1.2551215530490265,-0.2332163126931248,disgust,anger,1
3.006056456369654,4.215242651491357,2.604976640545843,3.008251572864166,0.949374268150389,1.041321802196352,1.677906997490091,./emotion-fmri-neu/cp011_beta_anger_congruent_c0.nii.gz,11,anger,congruent,4.096691806066264,2.985545342433607,0.1943521877338091,1.0037645162249738,0.4492839612397071,1.1666006542717215,3.227444366785508,2.4639066842192845,5.283429549776346,2.3767078116404274,0.0319339632544791,-0.1810435892346828,1.802921404394688,0.8926368758325505,1.0090001707267044,anger,fear,1
3.02035955450488,3.7309680155621647,1.5742703975774484,1.924737476434824,1.3967540482624514,1.6428549408057809,2.752724949279641,./emotion-fmri-neu/cp029_beta_anger_incongruent_c0.nii.gz,29,anger,incongruent,3.6312345204108016,0.830991765553883,0.8501324248876251,0.8156669013819355,1.0357133759446435,0.3661345399276873,1.775450376403214,2.7577896933568438,6.4732247046866975,1.9017618886622656,1.7660508670667752,1.1521165795568011,2.367108914192753,1.1489757058326937,-0.4772985343317336,anger,fear,1
3.041916057547976,3.5572920838431057,0.7209890405596083,0.6953824506550164,1.376248214294974,2.067096993151033,1.5888522490564103,./emotion-fmri-neu/cp024_beta_fear_congruent_c0.nii.gz,24,fear,congruent,3.555565057820201,0.972732160251254,0.6427067504756796,0.4773481335721027,1.313752126573619,0.8376910084824837,0.568507209268012,2.6704562936479146,5.656098413659036,0.7853783983062274,0.966520017891537,2.6050735247391548,2.422236497494072,1.4586625684790453,0.4353840461212693,fear,anger,1
3.0509010232600926,2.599114375163748,0.960194523781716,0.2892554433015874,1.39304307743533,1.3337641299013605,1.5247141229785408,./emotion-fmri-neu/cp018_beta_anger_incongruent_c0.nii.gz,18,anger,incongruent,2.5880645013739025,1.9937871509105585,0.7544030497874482,0.7583766621268065,0.3504886353594123,0.0708816002874827,-0.8264481317482291,3.4316425896344955,7.916074107399758,1.6852412251346691,1.0591289058116893,1.11871458153495,2.082510197427626,1.0581339519060202,-1.4639068183889574,anger,disgust,1
3.052541740278159,3.639024636530381,1.214898104117851,0.6591243556476301,2.687174539850397,1.6138569076912577,5.971414974542583,./emotion-fmri-neu/cp010_beta_disgust_neutral_c0.nii.gz,10,disgust,neutral,4.099165939115535,0.8616924872842481,1.5415915622456662,1.811084478737866,2.1852198019022158,1.109867190952322,0.4423652603727261,1.5517919691492932,5.426379675388583,1.4187461792160874,3.382015836164417,1.290155476341355,3.00607621916286,1.527099028416267,0.3714701441817459,disgust,fear,1
