Left Cerebellum,Right Cerebellum,Left Brainstem,Right Brainstem,Left Cerebrum,Right Cerebrum,Inter-Hemispheric,filename,subject,emotion,priming,Posterior Lobe,Medulla,Temporal Lobe,Limbic Lobe,Frontal Lobe,Sub-lobar,Pons,Anterior Lobe,Occipital Lobe,Midbrain,Frontal-Temporal Space,Parietal Lobe,Gray Matter,White Matter,Cerebro-Spinal Fluid
4.179706838950749,3.917530039670539,1.828023050544358,2.155374649513863,2.408200105996961,2.669437980692098,3.077681083881022,./emotion-fmri-neu/cp013_beta_fear_incongruent_c0.nii.gz,13,fear,incongruent,3.72148163495683,0.0212213834370248,1.7089924998227204,1.821591384858627,1.6341539294682552,2.117329905124406,1.617806862230471,4.762878697168151,8.64165104308113,2.717232377793499,2.9292027917538337,1.9237214642601344,3.239164305332916,2.229431761361805,1.257486063877161
3.176340471199228,2.524194529654509,1.569494541060251,1.3935813449325871,2.343915936326313,2.215405805830464,2.3465661887608005,./emotion-fmri-neu/cp013_beta_fear_neutral_c0.nii.gz,13,fear,neutral,2.4597654493772017,0.0036774209756702,1.863178375497229,1.724240308521194,1.6059368235862774,2.089031507416171,0.5242867764117767,3.7506831782714656,6.508310437698699,2.6543127061305505,2.9443724148330186,1.7187213384876152,2.7254860964196963,1.9909455489699872,1.163074477048496
2.9809370404114044,2.9797794279894303,0.6408019106860212,0.7799462737450105,1.612345387691852,1.6496291184276977,1.3032913250877844,./emotion-fmri-neu/cp013_beta_disgust_congruent_c0.nii.gz,13,disgust,congruent,2.7395424230213683,-2.4781160780694744,0.9029257519891026,0.9345850750167825,0.7970904719095243,1.0807847887459965,-0.2644510967803606,3.5328634119779685,6.33991152775439,2.2348370463833573,1.9252951414089152,1.915549118979336,2.262529639841602,1.3748727973533812,-0.2781609860240391
3.7616952198457607,3.324303545262461,0.8209605755651053,1.3637950947590234,0.9271398041966756,1.2091139833254032,0.1627515438654698,./emotion-fmri-neu/cp013_beta_disgust_incongruent_c0.nii.gz,13,disgust,incongruent,3.3068589001385917,-1.8670889483666293,0.8888462962564323,0.4074115901289046,-0.449542724045086,0.9585601648394124,0.1784734222397577,4.066222874614848,7.006295034491563,2.5041292914645554,1.3769346675202732,1.091573659147697,1.9048622258814605,0.886099433479093,-0.1009695956256463
2.1307582350816947,1.8346159718388977,-1.0238698865525355,0.0950420690253474,0.6979903257251576,0.6567866393419106,0.2384718804211072,./emotion-fmri-neu/cp013_beta_disgust_neutral_c0.nii.gz,13,disgust,neutral,1.781292624145165,-1.693518975624692,0.7178638377412263,-0.1173444475857872,-0.1582448334259659,0.2673537843256373,-0.8921900553227566,2.44881065662456,5.687017372684422,0.150697166700696,1.2903424996303956,-0.2701028260841156,1.278061551880075,0.4274414422066765,-1.505222694664154
1.4461138402260991,1.4048496314940977,1.8272938892638089,1.6439251854217798,-0.0393379016084131,-0.0924690526900199,-1.428467852528395,./emotion-fmri-neu/cp014_beta_anger_congruent_c0.nii.gz,14,anger,congruent,1.2391871252670823,1.3205148870743677,-0.6466357938495374,-0.9218300905474716,-0.4116441956962182,0.2368823245678276,1.3718699641417027,1.8476774246494292,1.7935091532770235,2.147948142350524,-0.8027876702172418,0.3794761173096103,0.4115152267398062,-0.0917428916088584,-0.5641445383694826
1.6299993840966929,1.6314809510292785,0.8331815523881084,0.6343327164160778,0.192603737577094,0.0775818494379019,-0.5783148039525012,./emotion-fmri-neu/cp014_beta_anger_incongruent_c0.nii.gz,14,anger,incongruent,1.7258790446060974,-3.2148377171572435,-0.1330233196811597,-0.5511401065888167,-0.2400886725101756,-0.137879083550857,-0.0059719292392622,1.4603862340875369,2.747325767290284,2.1975305370458718,1.049539896337567,0.0468974981920714,0.6307246016498956,0.0666635236979152,-1.3968140870151418
1.017440190837387,1.5271203896537116,0.0424075445042965,-0.4728950323280665,1.1797498792180334,0.9723087485664126,0.9287980082720404,./emotion-fmri-neu/cp014_beta_anger_neutral_c0.nii.gz,14,anger,neutral,1.3272254554180305,-7.353827119696413,0.1742079722690568,0.4155672658457456,1.0781438745370415,1.2110838155240011,-1.6894923639024302,1.179638092040859,1.9635178488157856,2.560408361474737,1.5662053281559714,1.771365653700081,1.268587010501547,0.942391186719561,1.2211451662554895
2.3713392244620795,2.9015394620795583,3.556786036479327,3.803837977045423,0.8609541572920617,0.9082565649853284,0.9404011565903548,./emotion-fmri-neu/cp014_beta_fear_congruent_c0.nii.gz,14,fear,congruent,2.4494882720105706,5.546560653675924,0.0524493860562361,0.3313366707232317,0.7686980378821858,0.7766568190150602,2.8955772781988163,3.023034096157496,3.234720288310972,4.0101147997517135,0.6743549970395638,0.8015797831312371,1.5099143600787617,0.7429911879608816,-0.1280558625548363
2.456880836290286,2.520956366821367,2.398418936090832,2.0272204299226004,0.4792598124306161,0.3671384053315378,-0.0600522746659887,./emotion-fmri-neu/cp014_beta_fear_incongruent_c0.nii.gz,14,fear,incongruent,2.4148555913352885,0.2428425481739253,-0.0870767024983346,-0.3415753345878531,-0.0822736273314132,0.2682384834008632,1.7014713274051694,2.65668858228899,3.816794758848738,3.0729541570846077,1.2823529220788583,0.3087548523777597,1.1065372786235503,0.2892478313287304,-0.2884077184556308
0.4991085984848042,0.6014587162473184,-2.181631311443044,-2.311746709310352,0.1827324844423552,0.155638995128928,-0.9064116983283268,./emotion-fmri-neu/cp014_beta_fear_neutral_c0.nii.gz,14,fear,neutral,1.397596614101582,-3.985203172759606,-0.2157178564572739,-0.6606776990755443,-0.0014079589715086,-0.4788920087684996,-1.1860549353668803,-1.3304418259775728,3.007402560325478,-2.857821366476242,2.030909536720698,-0.056091666985158,0.3360681983151383,0.1284901647475331,-1.7618380232231996
1.2576728434257232,1.5304568911993737,1.224317738509473,1.3150112600743442,0.2613224185496975,0.563660008688122,-0.6694859664752133,./emotion-fmri-neu/cp014_beta_disgust_congruent_c0.nii.gz,14,disgust,congruent,1.5850096842342718,5.412450649622209,-0.3934738435255127,-0.7161925529586032,0.3829148214877468,0.4336690548528637,1.0537236460482156,0.9645111842298352,1.4173931225670162,0.6352892829841156,0.74181368413681,1.4095411561740143,0.8026715763935935,0.3179339360906348,-0.032124074276782
2.020060974957344,2.0077928779679675,1.3834406053015638,1.3773546009299054,0.0529285370364276,-0.0957134975052057,-1.1743951542936224,./emotion-fmri-neu/cp014_beta_disgust_incongruent_c0.nii.gz,14,disgust,incongruent,2.066008147305935,0.2918441802769745,-0.6003981700458617,-0.7048668671593562,-0.4559360654050377,-0.2271112822822061,-0.1303537567007838,1.893932239521016,3.1193896132202017,2.967138672960694,-0.2528911155747448,-0.045785352092798,0.5850749978428805,-0.0465908464974696,-1.4103836160501118
0.9362722911116774,1.1083248380097963,1.7865952181624427,1.2705156366237358,0.3958725291925939,0.1287243196206519,-1.2086766492943233,./emotion-fmri-neu/cp014_beta_disgust_neutral_c0.nii.gz,14,disgust,neutral,1.2014867183435962,1.4778569613292205,-0.1313867119686649,-0.4811741252438331,0.0214896724725305,0.1346059213594814,-0.0211756078398421,0.652828670319484,1.0071942387963124,2.9592080929942823,0.7601313267134978,1.3792140424813313,0.5581436362266995,0.2058210956618866,-0.4695010954238763
1.0664967366538662,1.2783005988072842,-0.8404822603321817,-0.4421907752368462,0.6317690263465271,0.6899005670368463,0.7398313881941335,./emotion-fmri-neu/cp015_beta_anger_congruent_c0.nii.gz,15,anger,congruent,1.3988163405890937,-1.181741630454049,0.0627739333171404,0.3345757235559541,0.7496030019152854,0.0367813809338583,-0.773751662575619,0.6821194153083195,2.130229988549162,-0.4200159001493809,1.1829134004313284,0.7481235890803646,0.9777589114551484,0.5139925064942268,-0.8414657277368331
0.8200450803271436,0.9728972279555772,-0.1492861722046286,0.5292184045827772,0.1324973318927856,0.2544351909487619,0.1838959532592793,./emotion-fmri-neu/cp015_beta_anger_incongruent_c0.nii.gz,15,anger,incongruent,0.9422317954797848,1.0728447492445523,-0.1771430883962426,0.0307237931466545,0.1990327205458649,-0.2741564716374184,0.4893443025650488,0.7985558998406851,1.3287762406874402,-0.2726641992348073,1.206864081147979,0.2358284131656578,0.5329732373285951,0.0333074930820752,-0.8633345001726188
0.7721876335547007,0.8543800878468444,-0.5927309999279384,-0.50979819384231,0.8621085153486446,0.6477633955884053,0.9445912792518256,./emotion-fmri-neu/cp015_beta_anger_neutral_c0.nii.gz,15,anger,neutral,1.2462756172961695,1.0784146444339149,0.7742460260429188,0.3490480760438681,0.6090169461820266,-0.2328069479363867,-0.7844933801107452,-0.1691048213202093,2.85162186232642,-0.667073439999788,0.0416930507803441,0.5931742823981491,1.02438717586489,0.5111556148931083,-0.6950547619487418
1.9591475870033528,1.8878096740743489,1.1799017479786005,1.254373699574767,0.8732451287345613,0.933349635054794,0.9099767725433826,./emotion-fmri-neu/cp015_beta_fear_congruent_c0.nii.gz,15,fear,congruent,1.89013182285714,2.4941460337377115,0.5664287127494388,0.628489823765367,0.633181156893224,0.4273231249552617,1.1680397599343364,1.9916497968683653,2.8956251920798883,1.0037836158728255,1.984010418180048,1.040547535279453,1.3653948864540058,0.7132649083558591,-0.1328721171694474
1.650635289336062,2.029087291445276,0.3850959197479993,0.2960412454418268,1.1668165448921437,1.1558443089106614,1.641354756718892,./emotion-fmri-neu/cp015_beta_fear_incongruent_c0.nii.gz,15,fear,incongruent,1.9543502333196716,-0.0415304335507243,0.5188840205774566,0.755256753923017,1.123564059225425,0.6008156872086836,0.0256427457361592,1.5932305398955569,3.4789761000109487,0.7080795021754666,1.8027575245071448,0.9473323907276238,1.564611872544263,0.9509198621539297,-0.1733250709293242
1.377749688584445,1.4592147440343255,-0.0314462255860033,0.228763252317844,0.960737328289259,0.959959818372017,1.5178217811013552,./emotion-fmri-neu/cp015_beta_fear_neutral_c0.nii.gz,15,fear,neutral,1.7159839244322053,1.797559915788701,0.2561740353554904,0.554441596846249,0.9288018712607108,0.1577575648528551,-0.2733124133442723,0.7794253990532126,2.1388912878374384,0.0915525802606874,0.6109354664872414,1.9356720169025967,1.4175390572040176,0.6401049979001571,-0.9404945159618168
1.1343683335328387,1.1367868957719691,-0.1497193253009678,0.4128891328785052,0.337732388831475,0.5263490150136497,-0.0075290140321561,./emotion-fmri-neu/cp015_beta_disgust_congruent_c0.nii.gz,15,disgust,congruent,1.1608952714891236,0.118902217600256,-0.2065034676689017,-0.070398232068202,0.4601201685400211,-0.0660099262400458,-0.3124890791588898,1.0963978105713466,1.813394800920523,0.5274237850131531,1.0942518047403738,0.8034032400603325,0.8116987895828675,0.2592631136769147,-0.7096476851996035
1.7534654684610258,1.5416616523416005,0.3562458407653179,0.4712541197552518,0.5052414498857261,0.6043276884061266,0.9013285489121317,./emotion-fmri-neu/cp015_beta_disgust_incongruent_c0.nii.gz,15,disgust,incongruent,1.5823465065067657,0.2490121306201277,-0.0362021997725602,0.722043894604437,0.398709540858538,-0.001816771946051,0.1452406892738799,1.804834215696439,2.788003776461231,0.6879651073583245,1.2699876011654925,0.2722457123204625,0.9773578658779504,0.422532524337473,-0.729585809218035
0.6164705197817149,0.4531417108073802,-0.1204645933018555,-0.4777233313540583,0.4264323536025551,0.0933226485187044,0.1442530337316781,./emotion-fmri-neu/cp015_beta_disgust_neutral_c0.nii.gz,15,disgust,neutral,0.6927043220217267,-0.8596543084077221,0.2670233055018058,-0.4388639143351973,0.0999381230072894,-0.1080637162952232,-0.8375824175115826,0.228028626337329,1.612049716276708,0.3129838883304996,0.225590069435903,0.3735354491961825,0.5563823432427155,0.0526553228086722,-0.6171701675456164
0.4520209763560891,0.8343135804050357,0.5405866280767798,0.6101405804783318,0.0734810370373049,0.1480083908180486,1.0644538561771633,./emotion-fmri-neu/cp016_beta_anger_congruent_c0.nii.gz,16,anger,congruent,0.5627798474267582,0.3306290822624796,0.1307653219497945,-0.031084485972034,0.0248018975855769,-0.0627294709141215,1.0156519465004712,0.8146760598792949,1.111941910650568,0.2197273058903498,1.3752344961186271,-0.2435115775178573,0.3751844657957213,-0.0376656491426627,-0.4096318140510668
-0.0389449318995899,-0.0732116938363595,-0.0828930190496837,-0.5764284695649117,-0.4663955878503271,-0.3342516315156356,-0.2777660341278951,./emotion-fmri-neu/cp016_beta_anger_incongruent_c0.nii.gz,16,anger,incongruent,0.0889289282179745,-0.257605681939137,-0.3104969252388107,-0.3532297716176942,-0.3548755425508638,-0.3909492239677995,-0.3160703626058357,-0.3822089433063551,-0.2879364817581508,-0.347879241869382,-0.3947535161701121,-0.7570043310049246,-0.3671586173466192,-0.3397863136133949,-0.2052600588182096
0.2590607843740253,0.0764563622840414,0.3352384457818342,0.1761045287439719,0.2210475238660355,0.0044637131573817,0.5285415972678001,./emotion-fmri-neu/cp016_beta_anger_neutral_c0.nii.gz,16,anger,neutral,0.3977093864767536,2.326364283014897,0.1693605958422595,0.5100447667193067,0.0561757459840118,0.3893788885419645,0.0263727294820726,-0.3408213592186253,0.0668311001632388,0.0530168218461394,1.6710630219339333,-0.3099336440228331,0.1422243907757279,0.0789944903297161,0.301838680864227
-0.5887220774995279,0.1178111392809965,-0.1160212223323161,-0.1188936008626293,-0.3506579666057854,-0.442282452918223,-0.2827713919096471,./emotion-fmri-neu/cp016_beta_fear_congruent_c0.nii.gz,16,fear,congruent,-0.0148529835817094,1.0057875165377956,-0.4397479889992161,-0.3417909418956419,-0.3278519797408047,-0.2613467245868336,-0.2435607612212998,-0.740160609831833,-0.1088550384712446,-0.2272785445134555,-0.353676111404492,-0.9197171983060496,-0.4087249567893479,-0.3427964055288332,0.1671684807690602
0.4237003589307292,0.4527492786230773,0.0832797459368186,0.014367311729687,0.1453061599703737,-0.0134544460975418,0.1758389089809569,./emotion-fmri-neu/cp016_beta_fear_incongruent_c0.nii.gz,16,fear,incongruent,0.6025875857326728,-0.1105371036944754,0.0532902639748338,-0.059102274740891,0.0276517394888969,-0.0990888573992676,-0.2364056523420054,0.0470774687479734,0.6337814501695942,0.3390160724904559,0.0131799093122407,-0.0407727056542498,0.2040855701649354,0.025054503453062,-0.0992908376196285
-0.8524256661228558,-0.9449004691070542,-0.7652721737415854,-0.7491310912430776,-0.3579314132538406,-0.2832147059303516,-0.1572695440035052,./emotion-fmri-neu/cp016_beta_fear_neutral_c0.nii.gz,16,fear,neutral,-0.6480935829558137,0.9413175062404248,-0.1702436373751684,-0.2291679193311868,-0.0728250939934493,-0.4230580119021173,-0.2432109470537036,-1.49228473084201,-1.8388260292669865,-1.5614481647185774,0.8150391599369289,0.0839030817465421,-0.5006817865962957,-0.2936449874656695,-0.6659520388284329
-0.490496018105746,-0.5380452704280122,0.0034001670217491,-0.1239292987853769,-0.5490551541475884,-0.7194476908801534,-1.1748302606230636,./emotion-fmri-neu/cp016_beta_disgust_congruent_c0.nii.gz,16,disgust,congruent,-0.7042406791748554,-0.4498373997229579,-0.4247903086477527,-0.3461296976730399,-0.8456627846370535,-0.3503392306168035,-0.1899018990657686,-0.0924672128974533,0.0482545285704379,0.1385122228730721,0.2764264300224948,-1.3323504797135066,-0.7027369294328975,-0.5598485312197893,-0.1972558429642795
0.2074490907203354,-0.1544533007347674,-0.2152766329139758,-0.3513048698390529,-0.547965144120859,-0.6565868687747309,-0.9233006845857328,./emotion-fmri-neu/cp016_beta_disgust_incongruent_c0.nii.gz,16,disgust,incongruent,0.0887490309376865,-0.8906199441249526,-0.8380643723218782,-0.6451708071698671,-0.5412567459301809,-0.5891485695335401,0.0125337289372471,-0.1218323632245119,0.1406258645287686,-0.429446630037105,-0.3463479452325969,-1.0647849428505292,-0.4901985750098465,-0.5460722445804035,-0.6056087665302604
-0.5604957925119997,-0.291089000394751,-0.4695745688244203,-0.1087580796200838,-0.3068973224578087,-0.1888827681410479,-0.379597416083305,./emotion-fmri-neu/cp016_beta_disgust_neutral_c0.nii.gz,16,disgust,neutral,-0.4368342160145128,-1.920269967052748,-0.304734585999512,-0.3872612836929771,-0.1139141650731887,-0.2169389619293344,-0.4950785336024108,-0.414092422322817,-0.9120339011338092,0.2141129711313818,0.1492802828427108,0.0715321632528886,-0.3476536842296575,-0.1882000128300397,0.0836231341464236
2.2778811887505985,2.470369516084737,1.0032976734629755,1.6242064381799797,1.0363769795678908,1.3380937919544704,0.8501501034206982,./emotion-fmri-neu/cp017_beta_anger_congruent_c0.nii.gz,17,anger,congruent,2.493597162997303,3.010302916017068,0.6732978252742102,0.5074464496998589,0.8370568797682836,0.6173608629886593,1.5792611650027943,2.118646481418521,4.59911363716995,0.7187553573848552,0.7870114066445479,0.9987022369986418,1.731044471057518,0.9913829179139774,-0.1766660868774082
2.9431850458676623,3.211387176549898,1.724347580856315,2.0755716153067194,1.2069711148143392,1.4278204901600706,1.5332261327407566,./emotion-fmri-neu/cp017_beta_anger_incongruent_c0.nii.gz,17,anger,incongruent,3.071126461552078,1.6868018625844832,0.7088726194761895,0.4611371261334141,0.9511552887480684,0.5915574705005622,1.459760854531211,3.095193527823369,5.176295862669395,2.3345982116018607,1.9964293096001768,1.1711578280415678,2.117519293551874,1.004561020277466,-0.5974943691005643
1.912523347641212,2.433215282590194,0.7697635730180402,1.5633603666817748,0.7362376676906182,1.1202807025649573,0.5895129116602447,./emotion-fmri-neu/cp017_beta_anger_neutral_c0.nii.gz,17,anger,neutral,2.266421462122034,2.615708580717579,0.5879305262127764,0.2582012655343755,0.5905969355902915,0.3650302631808182,0.8654101248262502,1.9602169545723045,3.4769784671082213,1.1344965467172996,1.0500580204283314,1.1707470584876942,1.4936096659544116,0.7294740908677131,-0.5695623293036267
2.343896611674942,2.799085777410428,1.0823512405068036,1.5950018773960366,0.9890963409668918,0.8559721030112886,0.658317805764049,./emotion-fmri-neu/cp017_beta_fear_congruent_c0.nii.gz,17,fear,congruent,2.79189968484978,1.2237445090092602,0.4475230424509968,0.0528015920541564,0.8202699348760639,0.2480851565123333,0.917726222922267,2.097685680900901,3.9303216988828384,1.733391825229894,0.7675009776656663,0.5591225040049126,1.634543346482543,0.6897196362153568,-0.5840157189449171
2.5121136949235647,2.714083996470112,1.3029152569103122,1.8308880231000848,0.7964443247527562,0.9600757522950764,0.9198633850795128,./emotion-fmri-neu/cp017_beta_fear_incongruent_c0.nii.gz,17,fear,incongruent,2.517761783651865,1.147017760251248,0.2556158919501874,0.2212413951499348,0.5678547989663202,-0.0627053268395714,1.4559970800583986,2.8485577446534287,4.715204140731335,1.7393886848079148,1.2539852645495115,0.6810494253275142,1.6452659474386826,0.5894581872353505,-1.143221435849748
2.367619261991845,2.758822245404449,1.5311554006225223,1.9854814763916877,0.8995677174429758,1.289484709858888,0.3868336675009133,./emotion-fmri-neu/cp017_beta_fear_neutral_c0.nii.gz,17,fear,neutral,2.630765783646321,3.4772042053420384,0.6251805379201003,0.1301379084951339,1.017194719915089,-0.1606147098545928,1.7296308281174473,2.3936926480476317,3.445132533413194,1.432173921397088,1.4366732501748545,1.7930031952618444,1.7705348636897211,0.8588726281237953,-1.3611248808403744
2.1001236338947398,2.362086974455049,0.6924524593312822,1.23439930389717,0.7381712303156502,0.7396788087634771,0.5046613122106258,./emotion-fmri-neu/cp017_beta_disgust_congruent_c0.nii.gz,17,disgust,congruent,2.36476486281716,2.1458054287087043,0.1983062776184881,0.030191833525768,0.4678001442420775,-0.1090034708058195,1.0639159627525718,1.958929224864307,4.231372850224044,0.6236957314097152,0.5037364860434567,0.5577180815793629,1.3509792760747108,0.5525900978660477,-0.5121602009783319
2.748573043335637,3.190044911640716,1.429367370039924,2.043284840154725,0.8884035804722151,1.138803326724491,0.9252141637439296,./emotion-fmri-neu/cp017_beta_disgust_incongruent_c0.nii.gz,17,disgust,incongruent,2.9051872750916736,1.9581385999218084,0.4782736887087251,0.3240068365440599,0.4639758398126045,0.4372291717899652,1.2471674780830038,3.129939731655692,5.56547702364022,2.1229297555806137,1.984553364271724,0.4607764251749556,1.852791164566125,0.6975659370715369,-0.4359918063472461
2.201031204804866,2.3092890655505705,1.137170056730061,1.4858504182229857,0.7168459209229482,0.8526994941832682,0.3517152244535402,./emotion-fmri-neu/cp017_beta_disgust_neutral_c0.nii.gz,17,disgust,neutral,2.2460262030144054,2.2393344759371026,0.2480801739718624,0.0823429153231316,0.555520861578074,0.2058053194124984,1.1756075530303738,2.275046212474257,3.3433898890423404,1.241515058105238,0.3163416106315849,1.0082129559735884,1.3837895867164824,0.6091977517106238,-0.4821951111844485
2.9254879073213265,2.6813655814676176,0.8245598766480428,0.6111110063069688,1.5124923709882014,1.519200119844622,2.380566704159059,./emotion-fmri-neu/cp018_beta_anger_congruent_c0.nii.gz,18,anger,congruent,2.689612208405897,3.099138169610027,0.6827022659394144,1.1777711068922296,1.06795570721432,0.3028516609319665,0.5459259210284596,3.086669486030491,6.519573137298252,0.4005675881575057,0.7357891944187853,1.040149831717628,2.2403566776757944,1.1426261885515738,-0.839809186009433
3.0509010232600926,2.599114375163748,0.960194523781716,0.2892554433015874,1.39304307743533,1.3337641299013605,1.5247141229785408,./emotion-fmri-neu/cp018_beta_anger_incongruent_c0.nii.gz,18,anger,incongruent,2.5880645013739025,1.9937871509105585,0.7544030497874482,0.7583766621268065,0.3504886353594123,0.0708816002874827,-0.8264481317482291,3.4316425896344955,7.916074107399758,1.6852412251346691,1.0591289058116893,1.11871458153495,2.082510197427626,1.0581339519060202,-1.4639068183889574
1.8926726691807865,1.9065178719722764,-0.2407251950378918,-0.6867365985952872,1.936960151190829,1.2834898100974088,2.363858692499591,./emotion-fmri-neu/cp018_beta_anger_neutral_c0.nii.gz,18,anger,neutral,2.1311128507664825,-0.9194988450978082,0.7884017274727265,0.4462458349163956,1.619434417808278,0.070420172500147,-1.673967914333384,1.4292686563572554,6.40605444312511,0.739942293355165,0.5989213976537935,0.8954537955376982,2.1325812484998017,1.192695582910727,-0.7502438125992684
2.33376656009329,2.1495664657259965,0.5202097983209808,0.2457209149764292,1.1566321587210893,0.9549513505324888,1.3699618730896592,./emotion-fmri-neu/cp018_beta_fear_congruent_c0.nii.gz,18,fear,congruent,2.097559650577875,2.15159510820872,0.3718422042077912,0.6089477063705885,0.4101611991061886,-0.0036987750031511,-0.3985922257183264,2.617536737708994,6.185167111901996,0.7453931931029585,0.5062729997043068,0.7530349621360296,1.6150098602020009,0.8417201945004587,-1.340480319837049
2.278621838828881,1.8212772407046187,1.2375156401233678,0.8121434196978998,1.180772302549833,0.8706509665231341,0.8929240476069873,./emotion-fmri-neu/cp018_beta_fear_incongruent_c0.nii.gz,18,fear,incongruent,1.8106435988666705,3.4353889055736504,0.5381853789364248,0.2283413942838076,0.2463936823018271,-0.3284641440525411,-0.1744605937855533,2.6719087672634623,7.526747806671676,1.641996410729767,0.061227550927151,0.2509274684332304,1.63420198107286,0.7414661766683803,-1.9966521346190167
3.4066916984873363,3.305781237237598,0.9220688681882592,0.8534501723850672,1.827315422806662,1.810527814313777,2.6228778953592653,./emotion-fmri-neu/cp018_beta_fear_neutral_c0.nii.gz,18,fear,neutral,3.531296229529582,3.226402920590523,0.9925967004786216,0.8343072011163497,1.44978567944495,-0.4165592529607376,0.4663940874430471,3.018576839667448,7.54750415139993,0.801407818220425,0.0300146134108436,1.908346713517458,2.67918227397642,1.400089729754121,-1.480990569598417
3.547065044785755,3.2660478275134714,1.6299607206791027,0.7909885283390966,2.394904378178229,2.38213509679644,3.1662410178519136,./emotion-fmri-neu/cp018_beta_disgust_congruent_c0.nii.gz,18,disgust,congruent,3.3980381130293718,2.639398075412839,1.5942549450570025,1.686015811782914,1.6188115022831733,1.0870574046167136,0.6366071468667733,3.462238345023907,8.319866725286035,1.4642393668965077,1.5656738254769051,2.3075452976186464,3.071753002533256,2.0179595074217525,-0.5916727921671944
2.9103467172145834,2.3342976408139333,1.595714926422784,1.1953504118737204,1.3014535045434976,1.15433685693525,1.182047315628844,./emotion-fmri-neu/cp018_beta_disgust_incongruent_c0.nii.gz,18,disgust,incongruent,2.1563190386946096,3.750827896923705,0.7530030691714995,0.7967882566369318,0.1430123930395122,-0.1156970738919482,0.215053218472697,3.74155980225994,8.073750596199298,2.003687205682914,0.9861874626347152,0.710110987881057,1.937716994661261,0.9137070778557492,-1.7747865589395333
2.754766374829924,1.9663763562215304,0.1055520933565779,-0.5549940007230754,2.3052954713004965,1.9761945978509023,3.42760564759399,./emotion-fmri-neu/cp018_beta_disgust_neutral_c0.nii.gz,18,disgust,neutral,2.415959470181459,-0.6813381098114131,1.1962168824640695,1.2140898783927316,1.8879834274463565,0.1693166299862648,-1.2143933323497555,2.3048463699160058,7.588424843497625,0.780655916267538,1.0025988112169977,1.9991733085094976,2.7099637735105198,1.6632218184743792,-1.4498914283709483
1.5814615924887971,1.7726114472290064,0.0403764670640424,-0.1227635138168174,0.467096836514119,0.3906797460050016,0.2502983219404581,./emotion-fmri-neu/cp019_beta_anger_congruent_c0.nii.gz,19,anger,congruent,1.7988540375279838,0.1552115354808786,0.3710568359756221,0.0302237401317337,0.3091844787798963,0.0283041089294784,0.0843020059665199,1.3828364693122803,2.6046621920140063,-0.1910271188059107,0.0715555208295747,-0.3048423167479732,0.8288917700836043,0.3383342383522769,-0.0717909896067887
2.264885261310185,2.9587342259160856,0.667208119437446,0.2400984325710013,0.79760900921295,0.6703467959789599,1.2512938533187652,./emotion-fmri-neu/cp019_beta_anger_incongruent_c0.nii.gz,19,anger,incongruent,2.7628095972849103,-0.2607730209921798,0.5562312099140267,0.4769642909653915,0.2572460983681631,0.086805882344544,0.9095559704436452,2.263938032387136,4.511111222886404,0.1886201036594796,-0.1402692280062591,-0.0606120979802376,1.3032035435993428,0.6513590944465778,0.1517502074522453
1.7010923898675514,1.7710601982556209,-0.0997855282577629,-0.3630129153289657,0.4483018098728154,0.4997382493692567,0.0501533766566681,./emotion-fmri-neu/cp019_beta_anger_neutral_c0.nii.gz,19,anger,neutral,1.8843220043625304,-1.892869169400864,0.6242272713694236,0.0298210835249912,0.1070936694091015,-0.015215474113185,-0.6288395088169226,1.4027758984292678,3.3228367210699155,0.4680686517492189,0.3682515393152989,-0.2847335187690667,0.8101626819351905,0.4755678027826319,-0.1120563238287051
2.1431511825478124,2.3528905593632485,0.5568150223653798,0.6084749930213595,1.1489856587074163,0.8283024388353516,1.6181550518630072,./emotion-fmri-neu/cp019_beta_fear_congruent_c0.nii.gz,19,fear,congruent,2.5029286188322493,0.55149632472708,0.7666444768440971,0.7396243196342606,0.6757594039222827,0.6019171329486557,0.3478396147629984,1.6555206184796092,3.846472432893671,0.800507378712283,-0.003774442559198,0.3018546943790054,1.399448594665183,0.898685235214562,0.9898995697578982
1.7731927241724668,1.664306682702065,0.1341995396202729,-0.1275783106942799,0.5434896459290663,0.4796709740373959,0.4112478531437233,./emotion-fmri-neu/cp019_beta_fear_incongruent_c0.nii.gz,19,fear,incongruent,1.7739843362443943,-0.7707510301697015,0.0962891792083744,0.0921676262644448,0.2038341378701511,0.1343214199171086,-0.1664442819650222,1.6029499758005086,3.968968391766841,0.3163139818841946,0.4588211038151265,-0.3250623142734244,0.8701662314469455,0.4705671906367845,0.1327407522666001
1.7591374450036197,2.0254477437500142,0.9773247906944296,0.5150961056230737,0.689207757976346,0.5461136683024517,1.2081952377458036,./emotion-fmri-neu/cp019_beta_fear_neutral_c0.nii.gz,19,fear,neutral,1.8457361375289865,-2.5624017553261305,0.7489960223755021,0.444075016400614,0.264714568663648,0.1401107460367996,1.1677588162661316,1.9963841916191436,2.9540269640275585,1.030912102105202,-1.0351729633486866,0.0742559711731694,1.0353085159821818,0.5213193400182641,0.5254697934719887
